site_number,station_name,latitude,longitude,elevation,start_year,mean_front
1019,Kalumburu,-14.3,126.65,23,1941,0.0602409638554217
2079,Halls Creek,-18.23,127.67,409,1910,0.456140350877193
3003,Broome,-17.95,122.24,7,1910,0.192982456140351
4032,Port Hedland,-20.37,118.63,6,1912,0.705357142857143
4106,Marble Bar,-21.18,119.75,182,1910,0.570175438596491
5007,Learmonth,-22.24,114.1,5,1975,0.489795918367347
5098,Karijini North (Wittenoom),-22.3,118.45,474,1951,0.767123287671233
6011,Carnarvon,-24.89,113.67,4,1910,2.40350877192982
7045,Meekatharra,-26.61,118.54,517,1926,2.51020408163265
8296,Morawa,-29.2,116.02,271,1925,3.7979797979798
8297,Dalwallinu,-30.28,116.67,325,1955,4.66666666666667
8315,Geraldton,-28.8,114.7,30,1910,4.78947368421053
9021,Perth Airport,-31.93,115.98,15,1910,5.10526315789474
9518,Cape Leeuwin,-34.37,115.14,13,1910,1.07894736842105
9617,Bridgetown,-33.95,116.13,179,1910,5.00877192982456
9789,Esperance,-33.83,121.89,25,1910,13.6929824561404
9999,Albany,-34.94,117.82,68,1910,7.01754385964912
10092,Merredin,-31.48,118.28,315,1912,5.82142857142857
10286,Cunderdin,-31.62,117.22,217,1950,5.62162162162162
10916,Katanning,-33.69,117.61,320,1910,7.3421052631579
10917,Wandering,-32.67,116.67,275,1910,4.29824561403509
11003,Eucla,-31.68,128.9,93,1913,18.954954954955
11052,Forrest,-30.85,128.11,159,1946,15.4102564102564
12038,Kalgoorlie-Boulder,-30.78,121.45,365,1910,10.9561403508772
13017,Giles,-25.03,128.3,598,1956,3.27941176470588
14015,Darwin,-12.42,130.89,30,1910,0
14825,Victoria River Downs,-16.4,131.01,89,1965,0.542372881355932
15135,Tennant Creek,-19.64,134.18,376,1910,1.69298245614035
15590,Alice Springs,-23.8,133.89,546,1910,5.71929824561404
15666,Rabbit Flat,-20.18,130.01,340,1969,1.05454545454545
16001,Woomera,-31.16,136.81,167,1949,9.77333333333333
16098,Tarcoola,-30.71,134.58,123,1921,9.18446601941748
17043,Oodnadatta,-27.56,135.45,117,1940,7.77380952380952
17126,Marree,-29.66,138.07,50,1910,6.85087719298246
18012,Ceduna,-32.13,133.7,15,1939,19.5529411764706
18044,Kyancutta,-33.13,135.55,59,1930,13.8085106382979
18192,Port Lincoln,-34.6,135.88,9,1910,11.3859649122807
21133,Snowtown,-33.77,138.22,109,1910,12.0614035087719
22823,Cape Borda,-35.75,136.6,158,1957,2.8955223880597
23000,Adelaide,-34.93,138.58,29,1910,10.4824561403509
23373,Nuriootpa,-34.48,139.01,275,1957,12.3283582089552
26021,Mount Gambier,-37.75,140.77,63,1910,12.6140350877193
26026,Robe,-37.16,139.76,3,1910,1.90350877192982
27045,Weipa,-12.68,141.92,18,1959,0
27058,Horn Island,-10.58,142.29,4,1950,0
28004,Palmerville,-16,144.08,204,1910,0.0614035087719298
29063,Normanton,-17.69,141.07,18,1910,0.201754385964912
29077,Burketown,-17.75,139.54,6,1910,0.307017543859649
30124,Georgetown,-18.3,143.53,302,1910,0.184210526315789
30161,Richmond (Qld),-20.7,143.11,206,1910,2.18421052631579
31011,Cairns,-16.87,145.75,2,1910,0.0087719298245614
32040,Townsville,-19.25,146.77,4,1940,0.0119047619047619
33119,Mackay,-21.12,149.22,30,1910,0.0526315789473684
34084,Charters Towers,-20.05,146.27,290,1910,0.447368421052632
36007,Barcaldine,-23.55,145.29,267,1962,1.48387096774194
36031,Longreach,-23.44,144.28,192,1910,2.46491228070175
37010,Camooweal,-19.92,138.12,231,1939,1.90588235294118
38003,Boulia,-22.91,139.9,162,1910,4.40350877192982
38026,Birdsville,-25.9,139.35,47,1954,6.87142857142857
39066,Gayndah,-25.62,151.62,111,1910,0.991228070175439
39083,Rockhampton,-23.38,150.48,10,1939,0.423529411764706
39128,Bundaberg,-24.91,152.32,31,1910,0.254385964912281
40004,Amberley,-27.63,152.71,24,1941,1.06024096385542
40043,Cape Moreton,-27.03,153.47,100,1910,0.0087719298245614
40842,Brisbane Airport,-27.39,153.13,5,1949,0.146666666666667
42112,Miles,-26.66,150.18,305,1910,2
43109,St George,-28.05,148.6,199,1913,2.77477477477478
44021,Charleville,-26.41,146.26,302,1910,3.32456140350877
45025,Thargomindah,-27.99,143.82,131,1957,4.95522388059702
46012,Wilcannia,-31.52,143.39,94,1910,7.93859649122807
46126,Tibooburra,-29.44,142.06,176,1910,6.78070175438597
48027,Cobar,-31.48,145.83,260,1910,7.60526315789474
48245,Bourke,-30.04,145.95,107,1910,5.07017543859649
50017,West Wyalong,-33.94,147.2,257,1965,6.1864406779661
52088,Walgett,-30.04,148.12,133,1910,5.28947368421053
53115,Moree,-29.49,149.85,213,1912,2.49107142857143
55024,Gunnedah,-31.03,150.27,307,1948,2.65789473684211
56242,Inverell,-29.78,151.11,582,1910,0.93859649122807
58012,Yamba,-29.43,153.36,27,1910,1.2280701754386
59151,Coffs Harbour,-30.32,153.12,4,1943,1.87654320987654
60168,Port Macquarie,-31.43,152.87,4,1910,1.67543859649123
61078,Williamtown,-32.79,151.84,8,1942,7.31707317073171
61363,Scone,-32.03,150.83,221,1965,5.64406779661017
63005,Bathurst,-33.43,149.56,713,1910,3.57017543859649
65070,Dubbo,-32.22,148.58,284,1921,3.27184466019417
66214,Sydney,-33.86,151.2,43,1910,5.52631578947368
67105,Richmond (NSW),-33.6,150.78,19,1939,8.14117647058824
68072,Nowra,-34.95,150.54,109,1955,10.2463768115942
68151,Point Perpendicular,-35.09,150.8,85,1946,4.07692307692308
69018,Moruya Heads,-35.91,150.15,17,1910,4.70175438596491
70351,Canberra,-35.31,149.2,577,1913,4.72972972972973
72150,Wagga Wagga,-35.16,147.46,212,1910,5.20175438596491
72161,Cabramurra,-35.94,148.38,1482,1962,2.85483870967742
74258,Deniliquin,-35.56,144.95,94,1910,7.15789473684211
76031,Mildura,-34.24,142.09,50,1910,8.93859649122807
78015,Nhill,-36.31,141.65,139,1910,8.78070175438597
80023,Kerang,-35.72,143.92,82,1910,7.10526315789474
82039,Rutherglen,-36.1,146.51,175,1912,4.40178571428571
84016,Gabo Island,-37.57,149.92,15,1910,1.86842105263158
84145,Orbost,-37.69,148.47,63,1938,14.2093023255814
85072,Sale,-38.12,147.13,5,1910,8.57017543859649
85096,Wilsons Promontory,-39.13,146.42,95,1910,7.14035087719298
86338,Melbourne,-37.83,144.98,8,1910,13.7456140350877
87031,Laverton,-37.86,144.76,20,1943,11.8765432098765
90015,Cape Otway,-38.86,143.51,82,1910,11.4824561403509
91293,Low Head,-41.05,146.79,3,1910,0.0087719298245614
91311,Launceston Airport,-41.55,147.22,167,1910,1.35964912280702
92045,Larapuna (Eddystone Point),-40.99,148.35,20,1910,0.824561403508772
94029,Hobart,-42.89,147.33,51,1918,6.25471698113208
94198,Cape Bruny,-43.49,147.14,60,1923,5.78217821782178
94220,Grove,-42.98,147.08,65,1952,7.02777777777778
96003,Butlers Gorge,-42.28,146.28,667,1944,6.5125
